Date,test_actual,test_forecast
2025-08-29,0.1038767682514887,0.103144206
2025-09-02,0.0962801117378037,0.09295367
2025-09-03,0.095092553109547,0.09275474
2025-09-04,0.0957390425554239,0.0947932
2025-09-05,0.0966185661401305,0.09464165
2025-09-08,0.0936014648342873,0.08968211
2025-09-09,0.0930845521049048,0.08997148
2025-09-10,0.0864723279218656,0.08650959
2025-09-11,0.0901141428199615,0.08484158
2025-09-12,0.0901826167071984,0.08583997
2025-09-15,0.0905586888470266,0.0856061
2025-09-16,0.0909161952728403,0.08536227
2025-09-17,0.0879740298334854,0.084962636
2025-09-18,0.0872270276138718,0.08512139
2025-09-19,0.0844174060869114,0.08504026
2025-09-22,0.0698039846931684,0.06923041
2025-09-23,0.0710958357271471,0.06981736
2025-09-24,0.0723335130767389,0.06891273
2025-09-25,0.0750921524518824,0.069441386
2025-09-26,0.0764997928401517,0.06955691
2025-09-29,0.0721213025474192,0.07051337
2025-09-30,0.0644145035084981,0.07052048
2025-10-01,0.063387575879781,0.070775785
2025-10-02,0.0586602705913982,0.0703031
2025-10-03,0.0566323307761316,0.06972972
2025-10-06,0.0569793103405308,0.070281096
2025-10-07,0.060087650106549,0.07063869
2025-10-08,0.0620247008411991,0.07055629
2025-10-09,0.0586093614727488,0.07047823
2025-10-10,0.1167736742662199,0.11484903
2025-10-13,0.1279080592524165,0.12635353
2025-10-14,0.1278844511643591,0.12436804
2025-10-15,0.1286369631747976,0.12542032
2025-10-16,0.130111076344893,0.12768795
2025-10-17,0.1315086155421848,0.12836893
2025-10-20,0.1356104250982091,0.13420041
2025-10-21,0.1338926400661888,0.1327485
2025-10-22,0.1348433640053573,0.13276428
2025-10-23,0.13471534429791,0.13609663
2025-10-24,0.1361020742213543,0.13579053
2025-10-27,0.1411321616437258,0.14157
2025-10-28,0.1409618798213181,0.14224334
2025-10-29,0.1408323705817515,0.142114
2025-10-30,0.147620826600226,0.14426106
2025-10-31,0.147845653528801,0.14426754
2025-11-03,0.147567177798586,0.14428778
2025-11-04,0.153697222581377,0.1485536
2025-11-05,0.1527700169176692,0.15098095
2025-11-06,0.1574751586356305,0.15351433
2025-11-07,0.1198643190910011,0.12443508
2025-11-10,0.1202605580001611,0.12306675
2025-11-11,0.119902342215829,0.11812845
2025-11-12,0.1194534430625714,0.11618712
2025-11-13,0.1328650130267217,0.12613854
2025-11-14,0.1316745814095594,0.12941125
2025-11-17,0.1308347268873657,0.12587263
2025-11-18,0.13386524478994,0.12756205
2025-11-19,0.1338085478353548,0.12924688
2025-11-20,0.1416006688285965,0.1404655
2025-11-21,0.1433225095220036,0.14272965
2025-11-24,0.1471296669772674,0.14573495
2025-11-25,0.1513389445873899,0.14703764
2025-11-26,0.1537890523748495,0.15003952
2025-11-28,0.1499608961537607,0.14916682
2025-12-01,0.1504568310359623,0.14762846
2025-12-02,0.1504525325337818,0.14775763
2025-12-03,0.1442420147950092,0.14374311
2025-12-04,0.1438583966822689,0.14023253
2025-12-05,0.137566881666169,0.13446951
2025-12-08,0.1383525794808488,0.13443108
2025-12-09,0.1272775022522735,0.1273696
2025-12-10,0.1291662054323892,0.1258385
2025-12-11,0.1293589809677994,0.12563659
2025-12-12,0.1203347320385922,0.11799549
2025-12-15,0.1205607195617513,0.11697244
2025-12-16,0.1154502145510686,0.11404427
2025-12-17,0.1186305640160825,0.116279915
2025-12-18,0.120561322395481,0.11794589
2025-12-19,0.1048944483196505,0.107359216
2025-12-22,0.1020243327882342,0.09982368
2025-12-23,0.0910942429332981,0.09175818
2025-12-24,0.0865824246406511,0.08239432
2025-12-26,0.0839339455964284,0.08096436
2025-12-29,0.0833820258533601,0.08202588
2025-12-30,0.0815980918851446,0.07937589
2025-12-31,0.0860845731369588,0.082997374
2026-01-02,0.085416812407923,0.08337409
2026-01-05,0.0886480703454397,0.086288296
2026-01-06,0.0907761917404879,0.08933208
2026-01-07,0.0908903751860876,0.08918086
2026-01-08,0.0907863775183344,0.08876312
2026-01-09,0.090769677298408,0.088613264
2026-01-12,0.0906045538365266,0.08702966
2026-01-13,0.0809925932250822,0.07761923
2026-01-14,0.0832037261295698,0.077325664
2026-01-15,0.0824638029232985,0.0747737
2026-01-16,0.069656276955405,0.06870425
