Date,test_actual,test_forecast
2025-08-12,0.1076625473550325,0.11947112539735874
2025-08-13,0.1076797198622997,0.11608699978438856
2025-08-14,0.1064753684001614,0.11984665460102803
2025-08-15,0.1070412078615243,0.11695296635608368
2025-08-18,0.1071345137663777,0.11339068488732085
2025-08-19,0.1096290111052315,0.11031353880891435
2025-08-20,0.1064577293617269,0.10695629172509888
2025-08-21,0.1075590391551407,0.10583340306561653
2025-08-22,0.1196124493916393,0.10312951818613507
2025-08-25,0.1209276545383928,0.10120222485734595
2025-08-26,0.1210516420791286,0.1146261078890899
2025-08-27,0.1209145420428965,0.11244976625152701
2025-08-28,0.1199152672728404,0.11022799918076305
2025-08-29,0.1038767682514887,0.10723581832862046
2025-09-02,0.0962801117378037,0.10487377280202223
2025-09-03,0.095092553109547,0.10430524773890867
2025-09-04,0.0957390425554239,0.10518206103248257
2025-09-05,0.0966185661401305,0.10412094564720328
2025-09-08,0.0936014648342873,0.10600952995824993
2025-09-09,0.0930845521049048,0.10339698676649346
2025-09-10,0.0864723279218656,0.10070008142805914
2025-09-11,0.0901141428199615,0.0980443825600753
2025-09-12,0.0901826167071984,0.09571798370632549
2025-09-15,0.0905586888470266,0.09822310496470109
2025-09-16,0.0909161952728403,0.09523972298082178
2025-09-17,0.0879740298334854,0.09461850562554629
2025-09-18,0.0872270276138718,0.09189235334080699
2025-09-19,0.0844174060869114,0.08922399497241251
2025-09-22,0.0698039846931684,0.08838457773769146
2025-09-23,0.0710958357271471,0.08610722658239263
2025-09-24,0.0723335130767389,0.08547762877448284
2025-09-25,0.0750921524518824,0.08554844840925549
2025-09-26,0.0764997928401517,0.08386276452306292
2025-09-29,0.0721213025474192,0.0832724264524017
2025-09-30,0.0644145035084981,0.08373580181246988
2025-10-01,0.063387575879781,0.0819150322821816
2025-10-02,0.0586602705913982,0.08075398312906647
2025-10-03,0.0566323307761316,0.07940338773425777
2025-10-06,0.0569793103405308,0.07711447228533914
2025-10-07,0.060087650106549,0.07476527714992966
2025-10-08,0.0620247008411991,0.07381208156695337
2025-10-09,0.0586093614727488,0.07300640605281719
2025-10-10,0.1167736742662199,0.0744619740597332
2025-10-13,0.1279080592524165,0.07306967179146988
2025-10-14,0.1278844511643591,0.12794567393601916
2025-10-15,0.1286369631747976,0.1374549617813215
2025-10-16,0.130111076344893,0.13335226790572446
2025-10-17,0.1315086155421848,0.13043216294657475
2025-10-20,0.1356104250982091,0.12922019302701732
2025-10-21,0.1338926400661888,0.12720224164689872
2025-10-22,0.1348433640053573,0.1297238038560274
2025-10-23,0.13471534429791,0.12577190756075723
2025-10-24,0.1361020742213543,0.12361338896925651
2025-10-27,0.1411321616437258,0.12203279323725263
2025-10-28,0.1409618798213181,0.1224751539370569
2025-10-29,0.1408323705817515,0.12720093612992456
2025-10-30,0.147620826600226,0.12375642842064645
2025-10-31,0.147845653528801,0.12000083815827453
2025-11-03,0.147567177798586,0.12403790898016745
2025-11-04,0.153697222581377,0.12093152521142954
2025-11-05,0.1527700169176692,0.11747391746356915
2025-11-06,0.1574751586356305,0.12297174601179342
2025-11-07,0.1198643190910011,0.11998201466750902
2025-11-10,0.1202605580001611,0.12365846178983034
2025-11-11,0.119902342215829,0.11995237850148507
2025-11-12,0.1194534430625714,0.13095900882366301
2025-11-13,0.1328650130267217,0.1272804196848711
2025-11-14,0.1316745814095594,0.12342189749161848
2025-11-17,0.1308347268873657,0.13620797509575056
2025-11-18,0.13386524478994,0.13206006502739362
2025-11-19,0.1338085478353548,0.13310959149422913
2025-11-20,0.1416006688285965,0.1331552844093905
2025-11-21,0.1433225095220036,0.1299664998002496
2025-11-24,0.1471296669772674,0.13944493214240053
2025-11-25,0.1513389445873899,0.14058337055496528
2025-11-26,0.1537890523748495,0.14766792386056485
2025-11-28,0.1499608961537607,0.14772503651430233
2025-12-01,0.1504568310359623,0.14570163739380418
2025-12-02,0.1504525325337818,0.14284006204829497
2025-12-03,0.1442420147950092,0.13962694891053667
2025-12-04,0.1438583966822689,0.13556445082187016
2025-12-05,0.137566881666169,0.1321201437246738
2025-12-08,0.1383525794808488,0.12812675184455238
2025-12-09,0.1272775022522735,0.12444246369981894
2025-12-10,0.1291662054323892,0.12121736627795403
2025-12-11,0.1293589809677994,0.11757254610496028
2025-12-12,0.1203347320385922,0.11685282356531755
2025-12-15,0.1205607195617513,0.11365294128519914
2025-12-16,0.1154502145510686,0.11793606862164567
2025-12-17,0.1186305640160825,0.1144943096133707
2025-12-18,0.120561322395481,0.11151502312524261
2025-12-19,0.1048944483196505,0.11636369825598915
2025-12-22,0.1020243327882342,0.11654951570408534
2025-12-23,0.0910942429332981,0.1154393073233297
2025-12-24,0.0865824246406511,0.1144982615515323
2025-12-26,0.0839339455964284,0.11241739128785298
2025-12-29,0.0833820258533601,0.10984463310842096
2025-12-30,0.0815980918851446,0.10649905308857191
2025-12-31,0.0860845731369588,0.10418363457604458
2026-01-02,0.085416812407923,0.10112146375752956
2026-01-05,0.0886480703454397,0.10221636482086711
2026-01-06,0.0907761917404879,0.09935796887321627
2026-01-07,0.0908903751860876,0.09972925809491091
2026-01-08,0.0907863775183344,0.09940217888461801
2026-01-09,0.090769677298408,0.09718824489707789
2026-01-12,0.0906045538365266,0.09422832643004786
2026-01-13,0.0809925932250822,0.09488516109801826
2026-01-14,0.0832037261295698,0.09219670199766933
2026-01-15,0.0824638029232985,0.08972617882585548
2026-01-16,0.069656276955405,0.08907768460970643
