Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d,parkinson_vol_20d,garman_klass_vol_20d,vol_of_vol_20d,leverage_effect,vol_lag_1d,vol_lag_5d,vol_lag_20d,volume_ratio,volume_trend,daily_range,avg_range,range_volatility,squared_return,ma_squared_return,squared_return_deviation
2024-03-19,174.6552276611328,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200,0.0135850828561374,0.0134936329237352,0.1666595639237366,0.1887296697200303,0.1856343536718781,0.16322433976085238,0.1787845715543091,0.019887051592051095,-0.24997498994209028,0.1802983400126485,0.1701434431341772,0.1381490882670742,0.7976938546879099,0.0770112720647618,0.020331677611462255,0.016596589840063812,0.004379663767206583,0.00018207812948051056,0.00013662576116561174,4.5452368314898814e-05
2024-03-20,177.22430419921875,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100,0.014709202129471,0.0146020710796273,0.1084777219986944,0.1963851143971004,0.1886078576768352,0.1667932180996811,0.17963508341643966,0.021375286958656453,-0.21367492958535073,0.1887296697200303,0.170669908005246,0.1360718501565508,0.765142409631928,0.08684289121466648,0.02003695006292852,0.016986876450835575,0.004317533242004459,0.000213220479814488,0.00014641430969646385,6.680617011802414e-05
2024-03-21,169.98333740234375,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300,-0.0408574641885602,-0.0417155855168771,0.3691250676574085,0.2381491938987127,0.2057636253497524,0.1833175072099114,0.18769075068604463,0.027635565586483408,-0.4659150952652576,0.1963851143971004,0.1784641234398962,0.1455873326831902,1.4642550927852396,0.12302210508924376,0.038804979545724906,0.018249140922451314,0.006434277275744881,0.0017401900750158867,0.000227172900425935,0.0015130171745899516
2024-03-22,170.88600158691406,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71160100,0.0053101691546824,0.0052961199203837,0.3725533046871122,0.2388993555888294,0.2063020943319338,0.18417840005234123,0.1910905212508076,0.03218713183141094,-0.47534293076980527,0.2381491938987127,0.178406193776674,0.1478672510477016,0.9639991657815458,0.11338897473306793,0.01735549985111432,0.018347137947437215,0.0064033796808517915,2.804888621108505e-05,0.00022349018303526803,-0.000195441296824183
2024-03-25,169.46754455566406,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300,-0.0083003986876804,-0.008335038814622,0.3703821822530939,0.2391367662898937,0.2066569416326086,0.18513764062427862,0.19278373096257434,0.03555943888946061,-0.475578355633639,0.2388993555888294,0.1802983400126485,0.1471293616524291,0.7288131451990532,0.10624640042678504,0.014574219515423389,0.01849349063007017,0.006274338131630934,6.94728720412553e-05,0.0002241669494580867,-0.0001546940774168314
2024-03-26,168.33682250976562,169.7100067138672,171.4199981689453,169.5800018310547,170.0,57388400,-0.0066725159433574,-0.0066948767017154,0.3390061307044887,0.2358420184591405,0.2066784195730034,0.1794141915218615,0.18601982612562673,0.037966942473430194,-0.47787881648751984,0.2391367662898937,0.1887296697200303,0.1522675668966947,0.7688474529426182,0.09264412545388045,0.010842002622702606,0.017841920363739886,0.006362265166533636,4.482137405117167e-05,0.00022314237610871626,-0.0001783210020575446
2024-03-27,171.9076690673828,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300,0.0212126020995107,0.0209907467903555,0.3669723907356312,0.2511220193279195,0.2119363601071593,0.1811963078206161,0.18515657078433712,0.040442876007310176,-0.44976727125332566,0.2358420184591405,0.1963851143971004,0.1395662881670349,0.8014204855767834,0.10009604092919025,0.02013735815779548,0.018024736275005063,0.006373623892370182,0.0004406114508168198,0.0002429634859393302,0.00019764796487748958
2024-03-28,170.0924530029297,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700,-0.0105591244407927,-0.0106152675597895,0.209332359240655,0.2528321098386717,0.2001627495894674,0.17890943373243542,0.18212479503179033,0.0409752977366929,-0.4839770628577955,0.2511220193279195,0.2381491938987127,0.1232039612254665,0.9164793289866433,0.014971756681810649,0.010030331604603015,0.017685309965906892,0.006617324581118215,0.00011268390536591934,0.00024791321300689955,-0.0001352293076409802
2024-04-01,168.65419006347656,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500,-0.0084557790084509,-0.008491731924507,0.2107688075468169,0.2534179788946145,0.200301674478468,0.1763264415251248,0.17797256088250335,0.03933985254051344,-0.5261911092192911,0.2528321098386717,0.2388993555888294,0.112143976113897,0.6578395156395955,0.023266832690476767,0.010409952862250188,0.017329153419918798,0.006814695444773116,7.210951107769134e-05,0.0002496893712348266,-0.00017757986015713527
2024-04-02,167.4738311767578,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500,-0.0069987793327629,-0.0070233856655779,0.2087276009655751,0.2392539076756697,0.1992414854568375,0.17279430142445332,0.17357674594285039,0.038269465850529365,-0.3770261144278468,0.2534179788946145,0.2391367662898937,0.1400806173817775,0.7182258985303811,0.021205492978370342,0.006574275257209651,0.016769803075998783,0.007224172212707114,4.932794620744512e-05,0.0002191083349338398,-0.00016978038872639468
2024-04-03,168.27728271484375,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700,0.0047974270087802,0.0047859560286581,0.2096416698351911,0.2176657805236295,0.199534231513295,0.17216957933716548,0.1725486759470543,0.03719870071930403,-0.2571222884066129,0.2392539076756697,0.2358420184591405,0.1592033561883756,0.7192190606012828,0.01118922784495432,0.012378372651212222,0.01667745958817246,0.007270068213697748,2.2905375108248816e-05,0.00017862815250282486,-0.00015572277739457605
2024-04-04,167.45401000976562,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400,-0.0048923466084652,-0.0049043533127807,0.0950085328237032,0.2173462628032496,0.1927458110530065,0.17353951203537224,0.17520545513816546,0.035220190333474885,-0.2862127199233886,0.2176657805236295,0.2511220193279195,0.150995979396539,0.8190862887800625,0.031444396083409334,0.018362698200652436,0.016838731651913925,0.007269878650162078,2.4052681416583027e-05,0.00017809291200723186,-0.00015404023059064883
2024-04-05,168.2078399658203,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42104800,0.0045018035414272,0.0044917007330891,0.1015667354172464,0.2179325846356798,0.1931395906332905,0.17219363443594493,0.17336580526123016,0.032719187112788,-0.2922785433969471,0.2173462628032496,0.2528321098386717,0.1503592905475952,0.6570332028441457,0.018328603991239693,0.00849158170690942,0.016600591733006438,0.007468758439074184,2.017537547563316e-05,0.00017907649151734152,-0.00015890111604170836
2024-04-08,167.08700561523438,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500,-0.0066635503633162,-0.0066858509375796,0.0951577282091101,0.2158695414505704,0.192852611412999,0.16213926789704866,0.16075767268626462,0.030616638817772598,-0.32139821751723807,0.2179325846356798,0.2534179788946145,0.1605799284952314,0.6022660672140872,0.009635321670408948,0.005698969857346399,0.015491527859578086,0.007351616276002057,4.470060275953402e-05,0.0001761251960680397,-0.00013142459330850567
2024-04-09,168.29713439941406,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42373800,0.0072425125723094,0.0072164115271257,0.1001167637111426,0.2129804513337095,0.1936780386260361,0.1610646976201951,0.15876853058616644,0.028873914852018026,-0.3758619625948839,0.2158695414505704,0.2392539076756697,0.1691956924549384,0.6917848972100974,0.026819241158024254,0.010196238263740982,0.01532695429344395,0.007435201093024493,5.207659532883267e-05,0.00017181164497458596,-0.00011973504964575329
2024-04-10,166.4224090576172,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300,-0.0111392668712503,-0.0112017731204583,0.1234528957152561,0.2155453274485899,0.1945660392244412,0.15868108419598234,0.15483254011046654,0.026906059133065763,-0.3687206896916734,0.2129804513337095,0.2176657805236295,0.1701434431341772,0.8182998186743224,0.0357360863452877,0.011801142817646647,0.015045336681989836,0.007457845581443714,0.00012547972104222206,0.00017770068191798953,-5.2220960875767474e-05
2024-04-11,173.62364196777344,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300,0.0432709176281849,0.0423608907348964,0.3344080024348301,0.26196566350511,0.2131928446222046,0.1802191692328788,0.1646836754432564,0.02638090290742528,0.11640752521087777,0.2155453274485899,0.2173462628032496,0.170669908005246,1.4530300450905314,0.08347072557312796,0.041704772233535845,0.016420586435712013,0.009539265250682086,0.0017944450638538315,0.0002599850380086758,0.0015344600258451557
2024-04-12,175.1214599609375,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101670900,0.0086266557560741,0.0085896587824836,0.333553520551518,0.2609652151138149,0.2138501123634811,0.1849966682001864,0.16944385223018654,0.025737729729495323,0.0982545763697533,0.26196566350511,0.2179325846356798,0.1784641234398962,1.5857831362884862,0.06983435672051815,0.02350605394930383,0.01694271153004543,0.009631188172740623,7.378223799949765e-05,0.0002577684087449854,-0.00018398617074548776
2024-04-15,171.29270935058594,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800,-0.0218634978398722,-0.0221060459258245,0.3897236537353788,0.2734842278540229,0.2072663730557873,0.1895480207503202,0.17399702472967776,0.02533228354521173,0.06735395032933067,0.2609652151138149,0.2158695414505704,0.178406193776674,1.1917062967243628,0.02250483968250554,0.02391571500622227,0.01746360390271715,0.009716413614218964,0.0004886772664746621,0.000281960497297884,0.00020671676917677806
2024-04-16,168.0094757080078,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200,-0.0191672795865344,-0.0193533534130716,0.4242052968628365,0.2807166207112121,0.2074158113149551,0.1950011073258045,0.18107569577439664,0.024827779233266945,0.06795289984901155,0.2734842278540229,0.2129804513337095,0.1802983400126485,1.1964490826358556,0.04157856349292885,0.03241226872187961,0.0178782530249832,0.010181228782863858,0.0003745522883312502,0.0002986705918936284,7.588169643762179e-05
2024-04-17,166.64064025878906,168.0,170.64999389648438,168.0,169.61000061035156,50901200,-0.0081473895562068,-0.0081807609177558,0.4198528453595821,0.2761081012694109,0.2056659271379071,0.19295770313168484,0.1781198671329239,0.023849460613387788,0.06427134739285245,0.2807166207112121,0.2155453274485899,0.1887296697200303,0.8291096297347214,0.03959005582660923,0.015773773193359375,0.017650357804078056,0.010174430773104542,6.692484919348072e-05,0.00029291292787927693,-0.0002259880786857962
2024-04-18,165.68838500976562,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900,-0.0057143256777808,-0.0057307149021562,0.1942733165723383,0.2688909183663916,0.204909235263991,0.18994121165008795,0.17693121148472557,0.022370658993948037,0.05591670262954479,0.2761081012694109,0.26196566350511,0.1963851143971004,0.7083541982892064,0.03357230186874503,0.012511951759424135,0.017274107888902837,0.010220562101324495,3.2841093289795146e-05,0.00028389395855304224,-0.0002510528652632471
2024-04-19,163.66490173339844,165.0,166.39999389648438,164.0800018310547,166.2100067138672,68149400,-0.0122126039758537,-0.012287790600522,0.1118128612185976,0.2308186720503719,0.2058644118605022,0.17420270658589787,0.168151495770634,0.02252087247635785,0.576172211789393,0.2688909183663916,0.2609652151138149,0.2381491938987127,1.155544628323386,0.013212243133406987,0.014060557972301137,0.01603688681023165,0.00888781558766762,0.0001509897978422768,0.00020443394469436176,-5.344414685208495e-05
2024-04-22,164.49810791015625,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400,0.0050908868963068,0.0050779721447594,0.1427502285294496,0.2307298255142116,0.2064785521032035,0.1731716304615805,0.1667474709139362,0.022673491770405216,0.5750611568705825,0.2308186720503719,0.2734842278540229,0.2388993555888294,0.8321208138895713,0.015005615866337502,0.015014413225756291,0.015919832478963745,0.008884950996628647,2.5785801102952378e-05,0.00020432079043895514,-0.00017853498933600276
2024-04-23,165.54953002929688,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800,0.0063916882658032,0.0063713480525528,0.1312946167489412,0.2311988489681814,0.2068479858636444,0.17253903093570372,0.16459317438212134,0.022806963852569553,0.5748186909264149,0.2307298255142116,0.2807166207112121,0.2391367662898937,0.860236004090557,0.028337476553769347,0.012762162736408386,0.015829229640012998,0.008908602455534168,4.059407600676836e-05,0.0002028768506372308,-0.00016228277463046242
2024-04-24,167.65237426757812,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,0.0127022795296891,0.0126222822962855,0.1591819753121407,0.2352092408992452,0.2090961919490058,0.17544916878475778,0.16566685433168546,0.022816735063000835,0.5714938707882243,0.2311988489681814,0.2761081012694109,0.2358420184591405,0.8446045175291347,0.024184258589230623,0.018281838006047723,0.016201221409180254,0.0088444929444754,0.00015932201036712235,0.00020860188245302834,-4.9279872085905986e-05
2024-04-25,168.5153350830078,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300,0.0051472908247303,0.005134088807017,0.1476003769094185,0.2226581866687387,0.2064430922645496,0.1728199055490112,0.1659522768133616,0.02311685058422206,0.5127709131828572,0.2352092408992452,0.2688909183663916,0.2511220193279195,0.8925668887154461,0.024060837820388203,0.014479997190564933,0.015918353360818725,0.008802347794178489,2.6358867878337244e-05,0.0001878892533061042,-0.00016153038542776697
2024-04-26,167.93011474609375,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400,-0.0034728138207679,-0.0034788580363657,0.0911192667538392,0.2199943494247697,0.2031065022661932,0.17360978650395228,0.16695693618412125,0.023380408169974453,0.5265850359927448,0.2226581866687387,0.2308186720503719,0.2528321098386717,0.8064171078753559,0.013925003234414823,0.012758438412130603,0.016054758701195104,0.00872711847617742,1.2102453237186215e-05,0.00018286018069966754,-0.00017075772746248132
2024-04-29,172.09609985351562,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400,0.0248080146044544,0.0245052922220842,0.1648021729819045,0.2350396812489604,0.2078337526602309,0.17586968894163396,0.17085600527090802,0.023149629212946145,0.5711754452962041,0.2199943494247697,0.2307298255142116,0.2534179788946145,1.202315266522324,0.05473649770995529,0.016887565854646975,0.016378639350814943,0.008626217998938495,0.0006005093468897404,0.00020928017249027,0.0003912291743994704
2024-04-30,168.9517822265625,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800,-0.0182708828181286,-0.0184398567643858,0.2578757350944066,0.2435543673439599,0.2106469863504082,0.1858418652296701,0.1808820018425244,0.02317970365536882,0.5008594075469839,0.2350396812489604,0.2311988489681814,0.2392539076756697,1.1461200108710947,0.049757346982402174,0.029296104265374823,0.0175147308012232,0.008762186614875283,0.0003400283174910647,0.000223815191054451,0.00011621312643661372
2024-05-01,167.93011474609375,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100,-0.0060470778384568,-0.0060654354576983,0.2529034473973059,0.2440312347655873,0.2095336424183942,0.18935983577677742,0.1861734643176439,0.022680787112695697,0.5525102260800365,0.2435543673439599,0.2352092408992452,0.2176657805236295,0.8737467651637892,0.03962416720417926,0.02126406402021767,0.017959015369673474,0.008713177921041275,3.678950729150379e-05,0.0002245093976636137,-0.0001877198903721099
