Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d
2023-03-24,27493.28515625,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960,-0.02967065403073854,-0.03011973318555565,0.46821887571343823,0.6415924840098295,0.4922441184678976
2023-03-25,27494.70703125,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987,5.17171735541222e-05,5.171583626720892e-05,0.4657284502982105,0.6422201133821613,0.4911442865531094
2023-03-26,27994.330078125,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192,0.018171608313816145,0.01800847790347154,0.4739107623958813,0.6415603727112422,0.49071364439812803
2023-03-27,27139.888671875,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178,-0.03052194511765327,-0.030997440056033318,0.47268738167056396,0.6551390709135406,0.4955167485577512
2023-03-28,27268.130859375,27268.130859375,27460.71875,26677.818359375,27132.888671875,17783600385,0.004725228944394866,0.004714100093914092,0.34784149657042446,0.6440279999158286,0.4955307302574574
2023-03-29,28348.44140625,28348.44140625,28619.54296875,27259.662109375,27267.03125,20684945906,0.0396180637553154,0.03885339931269162,0.40699744064228843,0.5843788926869172,0.5008884130479023
2023-03-30,28033.5625,28033.5625,29159.90234375,27720.16015625,28350.140625,22435349951,-0.0111074503792854,-0.011169598741333131,0.424948930570657,0.585874872841283,0.49824629096792394
2023-03-31,28478.484375,28478.484375,28639.896484375,27583.71484375,28032.26171875,19001327598,0.015871042968584437,0.015746414888453637,0.42049149626006566,0.5855296353635827,0.49082503414969475
2023-04-01,28411.03515625,28411.03515625,28802.45703125,28297.171875,28473.33203125,10876469901,-0.0023684272611504964,-0.0023712364214005313,0.3064958764883653,0.550372222474371,0.4905878204357289
2023-04-02,28199.30859375,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999,-0.00745226498561502,-0.007480171844976413,0.3290242722398266,0.4762373087016264,0.4890093696755126
2023-04-03,27790.220703125,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,-0.014507018470504951,-0.014613274150394037,0.1892877122298774,0.47914193889719003,0.4895419959268679
2023-04-04,28168.08984375,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,0.0135971982612757,0.01350558587463783,0.210133496966683,0.47333479400735395,0.4899630087565605
2023-04-05,28177.984375,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,0.000351267384649967,0.0003512057047058866,0.1655716193169995,0.46775967809437,0.48970829799161475
2023-04-06,28044.140625,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,-0.004749940528704033,-0.004761257346579407,0.1666644495662715,0.3456442978714652,0.4883281136288164
2023-04-07,27925.859375,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497,-0.004217681389550476,-0.00422660089629551,0.16220284173644808,0.3398002860888715,0.487958291317959
2023-04-08,27947.794921875,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556,0.0007854922772632111,0.0007851839396583646,0.11699863042048107,0.30998498230032046,0.4864554853039362
2023-04-09,28333.05078125,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951,0.013784839213681899,0.01369069252890777,0.11823294151464155,0.3115423694480786,0.48560797830606595
2023-04-10,29652.98046875,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094,0.04658621825410658,0.045533646757390224,0.3349912573237857,0.3467933673752849,0.48003784972864527
2023-04-11,30235.05859375,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843,0.019629666758571807,0.019439489564332186,0.3100044096433359,0.3273119276026031,0.48016326215423616
2023-04-12,30139.052734375,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926,-0.003175315803583212,-0.0031803678161343176,0.3059697442170493,0.30586663505769357,0.4803990850156263
2023-04-13,30399.06640625,30399.06640625,30539.845703125,29878.623046875,29892.740234375,17487721001,0.00862713483952482,0.008590133768281546,0.28715675782574845,0.2798860528753992,0.4800637596862321
2023-04-14,30485.69921875,30485.69921875,31005.607421875,30044.498046875,30409.5625,22659995079,0.002849851088919886,0.002845797962018112,0.30439363013261284,0.2794030723604993,0.48000033898544187
2023-04-15,30318.49609375,30318.49609375,30601.740234375,30245.8828125,30490.75,11940685378,-0.005484641300179338,-0.0054997371675221595,0.15906584703336552,0.277523257608121,0.47973207826181835
2023-04-16,30315.35546875,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417,-0.00010358775680330279,-0.00010359312238552485,0.08725734670159611,0.24571237860350356,0.4462329640332747
2023-04-17,29445.044921875,29445.044921875,30319.197265625,29275.37109375,30317.146484375,17872186762,-0.028708571396173888,-0.02912872327682135,0.23169270672398856,0.27484633041074946,0.4464105439122879
2023-04-18,30397.552734375,30397.552734375,30470.302734375,29154.849609375,29449.091796875,19480529496,0.032348662229154,0.03183646099781629,0.3460131742997246,0.26390110762440505,0.4441889187338292
2023-04-19,28822.6796875,28822.6796875,30411.0546875,28669.8984375,30394.1875,24571565421,-0.0518092051895368,-0.05319953662867234,0.5078080266841501,0.3290065584109693,0.45916545134726383
2023-04-20,28245.98828125,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360,-0.020008250880993006,-0.020211126619281063,0.5081095717201388,0.33292801947790274,0.4604759049422028
2023-04-21,27276.91015625,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330,-0.034308522518338824,-0.034910877271712444,0.5075274923588864,0.3547890462441679,0.46521346176004724
2023-04-22,27817.5,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602,0.01981858797984626,0.019624756556398195,0.572887309804333,0.362240923527092,0.4652055334588438
2023-04-23,27591.384765625,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832,-0.008128524647254443,-0.008161741227378502,0.43711719237589824,0.35966474104185236,0.46499516769777743
2023-04-24,27525.33984375,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330,-0.002393679129772508,-0.0023965485595713668,0.32343944817355014,0.3559445812570683,0.46440110719063943
2023-04-25,28307.59765625,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139,0.02841955147295372,0.02802320777395386,0.3937236894466809,0.37074228426735223,0.46180624623396666
2023-04-26,28422.701171875,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019,0.004066170397882152,0.004057925868580612,0.24083130907081843,0.3704892882967525,0.46172135374158446
2023-04-27,29473.787109375,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027,0.036980508331842854,0.03631313286229464,0.30983444396578963,0.39077349488880514,0.4658873424238584
2023-04-28,29340.26171875,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887,-0.00453030993708059,-0.004540602889751968,0.29606868727874147,0.3915756089012537,0.46606862914674685
2023-04-29,29248.48828125,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333,-0.0031279011203009244,-0.0031328032278842735,0.29840670737169905,0.389708709401379,0.4644739410163599
2023-04-30,29268.806640625,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272,0.000694680667924441,0.0006944394889976754,0.26834701610784495,0.3534662531160485,0.4630883529542078
2023-05-01,28091.568359375,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,-0.04022160164248023,-0.041052856211014906,0.4352792415611631,0.3725671201577575,0.47156009958725875
2023-05-02,28680.537109375,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,0.020966033026897257,0.020749270291120427,0.3547797544390533,0.38253938140726024,0.46045801787048324
2023-05-03,29006.30859375,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,0.01135862564681589,0.011294600825028724,0.3746119472426422,0.38369612160695943,0.46058771049507863
2023-05-04,28847.7109375,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,-0.005467695268338013,-0.005482697825375376,0.37531602668618774,0.3833405022554196,0.46102650628097974
2023-05-05,29534.384765625,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,0.023803407820215394,0.02352452363535224,0.42079289960458593,0.39427905997187307,0.4626202011206328
2023-05-06,28904.623046875,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714,-0.021323001096775096,-0.02155362050914689,0.3015431708303528,0.4007078367239875,0.46485391268165455
2023-05-07,28454.978515625,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486,-0.015556145829018653,-0.015678412319992844,0.29793096095959076,0.39154002035498864,0.4632922815856127
2023-05-08,27694.2734375,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752,-0.026733637409259936,-0.027097480312589104,0.31745025000061616,0.38029283039087636,0.44554832943769707
2023-05-09,27658.775390625,27658.775390625,27821.400390625,27375.6015625,27695.068359375,14128593256,-0.0012817829272578907,-0.0012826051136456092,0.3219649759069918,0.3342647866067264,0.4448280710770161
2023-05-10,27621.755859375,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,-0.0013384371045779275,-0.0013393336115541375,0.18641298089649658,0.32731394597140584,0.4436748095496276
2023-05-11,27000.7890625,27000.7890625,27621.94140625,26781.826171875,27621.0859375,16724343943,-0.022481076150133283,-0.0227376278728039,0.18983756131238344,0.3131920856904208,0.4247842218195627
2023-05-12,26804.990234375,26804.990234375,27055.646484375,25878.4296875,26987.662109375,19313599897,-0.007251596524522896,-0.007278017155925187,0.19345190244618027,0.304697823760115,0.3870175769013891
2023-05-13,26784.078125,26784.078125,27030.482421875,26710.873046875,26807.76953125,9999171605,-0.0007801573211611013,-0.0007804618022563855,0.14863323677103682,0.30379628402958475,0.3846279681982732
2023-05-14,26930.638671875,26930.638671875,27150.9765625,26661.35546875,26788.974609375,10014858959,0.005471927993601522,0.0054570113859458225,0.17019875800387113,0.3047611996144742,0.38319010685174826
2023-05-15,27192.693359375,27192.693359375,27646.34765625,26766.09765625,26931.384765625,14413231792,0.009730726801279843,0.009683688179724162,0.2015988766107382,0.2880160165022194,0.37981617534108564
2023-05-16,27036.650390625,27036.650390625,27299.3046875,26878.947265625,27171.513671875,12732238816,-0.005738415341494774,-0.005754943306692564,0.11499393236777856,0.28738000729939966,0.3315674782784231
2023-05-17,27398.802734375,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925,0.013394867282656264,0.013305949198470446,0.12252946580956907,0.25606541936033733,0.3308742478936287
2023-05-18,26832.208984375,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600,-0.02067950762275983,-0.020896322938492334,0.22021153691816966,0.2632992044023335,0.3236085895672979
2023-05-19,26890.12890625,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301,0.0021585968530852817,0.0021562704301694635,0.21661492612855815,0.264322262976038,0.3231138146769044
2023-05-20,27129.5859375,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360,0.008905016115201336,0.008865600285434393,0.21430477715378726,0.26789765063762555,0.3221774524066855
2023-05-21,26753.826171875,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921,-0.013850552916312875,-0.01394736681453699,0.23402994290414483,0.23288978048491424,0.3170417716450688
2023-05-22,26851.27734375,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492,0.0036425134576618667,0.0036358955711424203,0.2017623033175431,0.21771789899578495,0.3075381392166516
2023-05-23,27225.7265625,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143,0.013945303754316907,0.013848962643426162,0.1665681311027285,0.22016328729763213,0.3028579213965452
2023-05-24,26334.818359375,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428,-0.03272302765106416,-0.03327040018789596,0.3072006474241453,0.24476019298259175,0.3103632238105503
2023-05-25,26476.20703125,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697,0.005368887301425707,0.005354526205137628,0.29870575941940075,0.22479465977026955,0.30817782518110215
2023-05-26,26719.291015625,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225,0.009181223884829448,0.009139332662057487,0.2994983385247337,0.222045103339376,0.3023744877177941
2023-05-27,26868.353515625,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141,0.005578834405180588,0.00556333034484893,0.30138386107743925,0.21993161797596855,0.30243916150625766
2023-05-28,28085.646484375,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578,0.0453058267244435,0.04430949975360071,0.43618835485037327,0.2583088957666756,0.3056416697271286
2023-05-29,27745.884765625,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984,-0.0120973437068298,-0.012171112107334788,0.3281976362686115,0.26227934067618125,0.3058026721387234
2023-05-30,27702.349609375,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851,-0.0015690671469931194,-0.0015702994220325468,0.3384774391277617,0.2622981006660937,0.3040065626937944
2023-05-31,27219.658203125,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534,-0.01742420455507676,-0.017577792723265092,0.38762866724089823,0.25691182252650363,0.30600555013482583
2023-06-01,26819.97265625,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415,-0.014683709247646393,-0.014792581991188054,0.4079071490525103,0.26124013619611586,0.30706127958196305
2023-06-02,27249.58984375,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000,0.01601855426947596,0.01589161106579633,0.21712308356263105,0.26719125254115866,0.30757885435959087
2023-06-03,27075.12890625,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470,-0.0064023326039167605,-0.006422915434419119,0.2106420262493384,0.26780825941966696,0.3064602335609147
2023-06-04,27119.06640625,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318,0.001622799291266075,0.0016214839752998166,0.21498917760510497,0.2655682802579195,0.3064891841911563
2023-06-05,25760.09765625,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646,-0.05011119223804861,-0.051410345698891795,0.4008735603081081,0.3218627194264259,0.3236021187020697
2023-06-06,27238.783203125,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693,0.057402171630208665,0.05581511856233619,0.6151632313775525,0.37959855935357306,0.344118804832786
2023-06-07,26345.998046875,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082,-0.03277624957004588,-0.03332542412080894,0.6489831149805355,0.3909404908313214,0.35064914334828134
2023-06-08,26508.216796875,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295,0.0061572444403654725,0.006138366063704449,0.6554695524568597,0.3916102848658581,0.3496393349633569
2023-06-09,26480.375,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640,-0.0010503081775867784,-0.001050860137740086,0.6542394439422969,0.38997107858789865,0.33585837348856684
2023-06-10,25851.240234375,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189,-0.02375852931180167,-0.024045314677471934,0.552217152296891,0.39594673040802236,0.3358885441588164
2023-06-11,25940.16796875,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603,0.0034399794195076883,0.0034340762243438776,0.2819781099921802,0.3959111962565383,0.3361140896281413
2023-06-12,25902.5,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997,-0.001452109670044499,-0.0014531650030546537,0.19003426360102277,0.39162992238889804,0.3353279321190302
2023-06-13,25918.728515625,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486,0.0006265231396582749,0.0006263269559741463,0.17613334564277325,0.3744007408294,0.3352028859546379
2023-06-14,25124.67578125,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766,-0.030636253390914137,-0.031115354032620144,0.25203332977797044,0.38856683451476165,0.34018879296898136
2023-06-15,25576.39453125,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409,0.017979087727655774,0.017819375410116443,0.2836546706541099,0.3932442545864962,0.3428428561116417
2023-06-16,26327.462890625,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965,0.029365685552642073,0.0289427732653721,0.36216475276554294,0.40784061127985527,0.34447124587152583
2023-06-17,26510.67578125,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850,0.006959002900740696,0.0069349007932065195,0.36061192196628655,0.37282357257153814,0.33778075742919805
2023-06-18,26336.212890625,26336.212890625,26675.92578125,26325.890625,26510.45703125,9565695129,-0.006580854145875503,-0.006602603438313832,0.36923167435568605,0.3715057638260108,0.3208533145737061
2023-06-19,26851.029296875,26851.029296875,26984.611328125,26312.83203125,26335.44140625,12826986222,0.019547852547670663,0.019359247201741925,0.21569234093434828,0.3796202620380727,0.32124705454665126
2023-06-20,28327.48828125,28327.48828125,28388.96875,26668.791015625,26841.6640625,22211859147,0.05498705349618893,0.05352849528514009,0.3621687760054459,0.4214346017218711,0.3321343717038393
2023-06-21,30027.296875,30027.296875,30737.330078125,28283.41015625,28311.310546875,33346760979,0.06000562340273241,0.05827421320682117,0.4538487990445912,0.4608020640587034,0.35051167551540474
2023-06-22,29912.28125,29912.28125,30495.998046875,29679.158203125,29995.935546875,20653160491,-0.0038303689299371557,-0.0038377235796951737,0.4879664888482882,0.4603065190642239,0.3501263060476707
2023-06-23,30695.46875,30695.46875,31389.5390625,29845.21484375,29896.3828125,24115570085,0.02618280743799839,0.02584590576815378,0.4067782568133987,0.4642350601308669,0.3536036789658517
2023-06-24,30548.6953125,30548.6953125,30804.1484375,30290.146484375,30708.73828125,12147822496,-0.0047815994828226405,-0.004793067902493928,0.47872739453861723,0.46564412236049885,0.3495885620812244
2023-06-25,30480.26171875,30480.26171875,31041.271484375,30327.943359375,30545.150390625,12703464114,-0.002240147837737516,-0.0022426607224285255,0.43716987324789686,0.41529195177581757,0.3496124035823571
2023-06-26,30271.130859375,30271.130859375,30636.029296875,29955.744140625,30480.5234375,16493186997,-0.006861189753050945,-0.006884835938176551,0.21665374690914896,0.3783673184125954,0.34219311184566575
2023-06-27,30688.1640625,30688.1640625,31006.787109375,30236.650390625,30274.3203125,16428827944,0.013776598074988877,0.013682563415242948,0.22442568635005994,0.3505262550503968,0.3430958920910499
2023-06-28,30086.24609375,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779,-0.01961401038928634,-0.01980891791303767,0.19026807444129407,0.36383659459213996,0.34559470712529483
2023-06-29,30445.3515625,30445.3515625,30796.25,30057.203125,30086.1875,13180860821,0.011935868224670187,0.011865197537731036,0.2203245847179146,0.36324926868749435,0.3463829603152449
2023-06-30,30477.251953125,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197,0.0010477918298796851,0.0010472432791648364,0.22009025031343019,0.34530413091255774,0.33529845320013474
2023-07-01,30590.078125,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733,0.0037019798257575953,0.0036951443630783326,0.21196603503970018,0.3452572683785624,0.3328989291622015
2023-07-02,30620.76953125,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042,0.0010033124506771962,0.001002809469143997,0.18580056592852529,0.3444514795400023,0.3322168453978517
2023-07-03,31156.439453125,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873,0.01749367929268808,0.017342426317960315,0.11582930192920049,0.34457987948522706,0.3336332342441427
2023-07-04,30777.58203125,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427,-0.012159843310882601,-0.012234379050443955,0.16699152989408728,0.3209891759783013,0.3314931328790023
2023-07-05,30514.166015625,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,-0.0085586975402272,-0.008595533521292817,0.18422119303381737,0.3262661087670905,0.32883282955559656
2023-07-06,29909.337890625,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,-0.019821224171432172,-0.020020299639946313,0.2279590121143921,0.3324587285180634,0.3298866758742293
2023-07-07,30342.265625,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,0.014474667943441766,0.01437090998029806,0.2650332083360437,0.3336695680357451,0.3258134213592758
2023-07-08,30292.541015625,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,-0.0016387902600796256,-0.0016401345457067653,0.2062843547746239,0.3314936266920406,0.32582738972075087
2023-07-09,30171.234375,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,-0.004004505286051452,-0.004012544787339061,0.19776768220404597,0.33031345659325323,0.3259734711759604
2023-07-10,30414.470703125,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,0.008061862007427312,0.008029538805166095,0.20826144504556351,0.2786068260005642,0.3222914333601451
2023-07-11,30620.951171875,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,0.006788889103658935,0.006765948365584515,0.1190551515198758,0.19048798527442168,0.3218524019863609
2023-07-12,30391.646484375,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,-0.007488490028050299,-0.007516669538967959,0.10796228277178009,0.19216205647811865,0.32241604602420165
2023-07-13,31476.048828125,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,0.03568093437476372,0.03505911799946575,0.2654209912779186,0.21004298908800265,0.32936283874146227
2023-07-14,30334.068359375,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,-0.036280934592069825,-0.036955452769762046,0.4166721831044401,0.24962401525344105,0.3388116057528979
2023-07-15,30295.806640625,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,-0.001261344778969442,-0.0012621409438578614,0.4121003788770381,0.24954979718992396,0.33850743472221734
2023-07-16,30249.1328125,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,-0.001540603578530031,-0.0015417915284865274,0.4066994216486309,0.24839892614656212,0.33773678230238013
2023-07-17,30145.888671875,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,-0.0034131272874816654,-0.003418965294113633,0.4045136647796279,0.24323568128669293,0.33463863145664186
2023-07-18,29856.5625,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,-0.009597533349379406,-0.009643886494910275,0.2402683902427919,0.23529683187454675,0.33547893138979756
2023-07-19,29913.923828125,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,0.0019212301525000086,0.0019193869502834365,0.06802095066800243,0.23104013774349408,0.3351510000248622
2023-07-20,29792.015625,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,-0.0040752996439197275,-0.004083626307646249,0.06697083881722705,0.23119014639984453,0.33379997236338443
2023-07-21,29908.744140625,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,0.0039181140710413676,0.003910458253167224,0.08501846387042551,0.2312510901298987,0.33380692202378714
2023-07-22,29771.802734375,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,-0.004578641136054662,-0.004589155219131938,0.08641496441131646,0.23142009085631185,0.3331016496178183
2023-07-23,30084.5390625,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,0.010504447141318263,0.010449658783391701,0.09860580702207239,0.22522424308856087,0.3255805634192824
2023-07-24,29176.916015625,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,-0.03016908602087709,-0.030633538164858885,0.24798990058280668,0.24516977482423433,0.3323826933270693
2023-07-25,29227.390625,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,0.0017299501204297574,0.0017284554802405464,0.252714699097925,0.244598762386626,0.33201329578256683
2023-07-26,29354.97265625,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,0.004365152978824893,0.004355653333464597,0.25359165593837135,0.23614199096896088,0.3319593154241417
2023-07-27,29210.689453125,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,-0.004915119656712763,-0.004927238584293436,0.25367450756981846,0.22939062548378372,0.3199419073922753
2023-07-28,29319.24609375,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,0.0037163327075591113,0.0037094442045335473,0.23352537234193832,0.2302554473178527,0.3188763473070923
2023-07-29,29356.91796875,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,0.001284885528077373,0.0012840607690722545,0.05837002777026,0.230297000585582,0.3188348168968683
2023-07-30,29275.30859375,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,-0.002779902682116475,-0.0027837737874393067,0.06441944751171473,0.22762781497525889,0.316593219785535
2023-07-31,29230.111328125,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,-0.0015438698273756435,-0.0015450628224417467,0.053943660739877934,0.22532714616342578,0.3148920932455443
2023-08-01,29675.732421875,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,0.015245275282999904,0.01513023382608844,0.11352592802026847,0.23262706729622099,0.3147466197168235
2023-08-02,29151.958984375,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,-0.01764989082843693,-0.01780750751690934,0.18635961606007395,0.19619879847244381,0.3168164684000516
2023-08-03,29178.6796875,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,0.0009166006009861949,0.0009161807791750279,0.18607568570335128,0.15262127839963757,0.3168160601584451
2023-08-04,29074.091796875,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,-0.0035843942133476636,-0.0035908335462961935,0.18659103101217567,0.1527075870890781,0.2974516614448362
2023-08-05,29042.126953125,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,-0.0010994270766331304,-0.0011000318899209226,0.18659288630974435,0.15273544516391868,0.27554776462210623
2023-08-06,29041.85546875,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,-9.347950838400898e-06,-9.347994530765627e-06,0.12265870565819266,0.1528054843820259,0.2660826438900707
2023-08-07,29180.578125,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,0.004776645775930843,0.004765273802377892,0.04857891072573401,0.15163283363769167,0.26599800244219257
2023-08-08,29765.4921875,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,0.020044635853149417,0.01984638697905339,0.14878869046557322,0.16881685911287084,0.2685436666305424
2023-08-09,29561.494140625,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,-0.006853508270246889,-0.006877101417061734,0.160680344865579,0.16994594806941044,0.2637069790786936
2023-08-10,29429.591796875,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,-0.004461964714047806,-0.004471948989328098,0.16814057684198205,0.16973830903754292,0.26405099424083733
2023-08-11,29397.71484375,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,-0.001083159880198692,-0.0010837469218066252,0.16937983225549724,0.1691575669939938,0.26403082593318034
2023-08-12,29415.96484375,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,0.0006207965516027425,0.0006206039371356436,0.16834126546808337,0.16414080726340616,0.2640309635179124
2023-08-13,29282.9140625,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,-0.004523080645381872,-0.004533340724443713,0.047602610508307566,0.12286037668956133,0.2552167601631644
2023-08-14,29408.443359375,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,0.004286776125049352,0.004277614074716283,0.05887400259267619,0.1236170162611009,0.2532582506224993
2023-08-15,29170.34765625,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,-0.008096168172366025,-0.008129120118753778,0.07564749604028459,0.12611462425614284,0.24795792133160652
2023-08-16,28701.779296875,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,-0.016063173634291772,-0.016193584838703763,0.12618825737245218,0.13741351519870013,0.2503943517027026
2023-08-17,26664.55078125,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,-0.07097917151940503,-0.07362412009606191,0.49306428244815903,0.29124621489581115,0.29342994569637776
2023-08-18,26049.556640625,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,-0.02306411031148714,-0.023334248653811243,0.47448908480243557,0.2975285751804343,0.29457009335968276
2023-08-19,26096.205078125,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,0.0017907574452629138,0.0017891559507894222,0.4655894922292852,0.29862018047519423,0.2722741193678494
2023-08-20,26189.583984375,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,0.00357825614760654,0.003571869420107809,0.4969134860719422,0.3001239072537623,0.24255156458992472
